int	string	int	string	int	float	float	float	float	float
1000601	接待室	6	排队等待的粉丝队列上限增加2人	16	2	0	0	0	0
1000701	接待室	7	排队等待的粉丝队列上限增加2人	16	2	0	0	0	0
1000801	接待室	8	排队等待的粉丝队列上限增加2人	16	2	0	0	0	0
1000901	接待室	9	排队等待的粉丝队列上限增加3人	16	3	0	0	0	0
1001001	接待室	10	排队等待的粉丝队列上限增加3人	16	3	0	0	0	0
1001101	接待室	11	排队等待的粉丝队列上限增加3人	16	3	0	0	0	0
1001201	接待室	12	排队等待的粉丝队列上限增加3人	16	3	0	0	0	0
1001301	接待室	13	排队等待的粉丝队列上限增加4人	16	4	0	0	0	0
1001401	接待室	14	排队等待的粉丝队列上限增加4人	16	4	0	0	0	0
1001501	接待室	15	排队等待的粉丝队列上限增加4人	16	4	0	0	0	0
1001601	接待室	16	排队等待的粉丝队列上限增加4人	16	4	0	0	0	0
1001701	接待室	17	排队等待的粉丝队列上限增加5人	16	5	0	0	0	0
1001801	接待室	18	排队等待的粉丝队列上限增加5人	16	5	0	0	0	0
1001901	接待室	19	排队等待的粉丝队列上限增加5人	16	5	0	0	0	0
1002001	接待室	20	排队等待的粉丝队列上限增加5人	16	5	0	0	0	0
1000102	接待室	1	粉丝探班事件触发间隔增加30秒	17	30	0	0	0	0
1000202	接待室	2	粉丝探班事件触发间隔增加60秒	17	60	0	0	0	0
1000302	接待室	3	粉丝探班事件触发间隔增加90秒	17	90	0	0	0	0
1000402	接待室	4	粉丝探班事件触发间隔增加120秒	17	120	0	0	0	0
1000502	接待室	5	粉丝探班事件触发间隔增加150秒	17	150	0	0	0	0
1000602	接待室	6	粉丝探班事件触发间隔增加180秒	17	180	0	0	0	0
1000702	接待室	7	粉丝探班事件触发间隔增加210秒	17	210	0	0	0	0
1000802	接待室	8	粉丝探班事件触发间隔增加240秒	17	240	0	0	0	0
1000902	接待室	9	粉丝探班事件触发间隔增加270秒	17	270	0	0	0	0
1001002	接待室	10	粉丝探班事件触发间隔增加300秒	17	300	0	0	0	0
1001102	接待室	11	粉丝探班事件触发间隔增加330秒	17	330	0	0	0	0
1001202	接待室	12	粉丝探班事件触发间隔增加360秒	17	360	0	0	0	0
1001302	接待室	13	粉丝探班事件触发间隔增加390秒	17	390	0	0	0	0
1001402	接待室	14	粉丝探班事件触发间隔增加420秒	17	420	0	0	0	0
1001502	接待室	15	粉丝探班事件触发间隔增加450秒	17	450	0	0	0	0
1001602	接待室	16	粉丝探班事件触发间隔增加480秒	17	480	0	0	0	0
1001702	接待室	17	粉丝探班事件触发间隔增加510秒	17	510	0	0	0	0
1001802	接待室	18	粉丝探班事件触发间隔增加540秒	17	540	0	0	0	0
1001902	接待室	19	粉丝探班事件触发间隔增加570秒	17	570	0	0	0	0
1002002	接待室	20	粉丝探班事件触发间隔增加600秒	17	600	0	0	0	0
1000103	接待室	1	粉丝探班事件奖励增加10%	18	10	0	0	0	0
1000203	接待室	2	粉丝探班事件奖励增加10%	18	10	0	0	0	0
1000303	接待室	3	粉丝探班事件奖励增加10%	18	10	0	0	0	0
1000403	接待室	4	粉丝探班事件奖励增加10%	18	10	0	0	0	0
1000503	接待室	5	粉丝探班事件奖励增加10%	18	10	0	0	0	0
1000603	接待室	6	粉丝探班事件奖励增加10%	18	10	0	0	0	0
1000703	接待室	7	粉丝探班事件奖励增加10%	18	10	0	0	0	0
1000803	接待室	8	粉丝探班事件奖励增加10%	18	10	0	0	0	0
1000903	接待室	9	粉丝探班事件奖励增加10%	18	10	0	0	0	0
1001003	接待室	10	粉丝探班事件奖励增加10%	18	10	0	0	0	0
1001103	接待室	11	粉丝探班事件奖励增加10%	18	10	0	0	0	0
1001203	接待室	12	粉丝探班事件奖励增加10%	18	10	0	0	0	0
1001303	接待室	13	粉丝探班事件奖励增加10%	18	10	0	0	0	0
1001403	接待室	14	粉丝探班事件奖励增加10%	18	10	0	0	0	0
1001503	接待室	15	粉丝探班事件奖励增加10%	18	10	0	0	0	0
1001603	接待室	16	粉丝探班事件奖励增加10%	18	10	0	0	0	0
1001703	接待室	17	粉丝探班事件奖励增加10%	18	10	0	0	0	0
1001803	接待室	18	粉丝探班事件奖励增加10%	18	10	0	0	0	0
1001903	接待室	19	粉丝探班事件奖励增加10%	18	10	0	0	0	0
1002003	接待室	20	粉丝探班事件奖励增加10%	18	10	0	0	0	0
1100101	会议室	1	等待召开的会议上限增加1场	19	1	0	0	0	0
1100201	会议室	2	等待召开的会议上限增加1场	19	1	0	0	0	0
1100301	会议室	3	等待召开的会议上限增加1场	19	1	0	0	0	0
1100401	会议室	4	等待召开的会议上限增加1场	19	1	0	0	0	0
1100501	会议室	5	等待召开的会议上限增加2场	19	2	0	0	0	0
1100601	会议室	6	等待召开的会议上限增加2场	19	2	0	0	0	0
1100701	会议室	7	等待召开的会议上限增加2场	19	2	0	0	0	0
1100801	会议室	8	等待召开的会议上限增加2场	19	2	0	0	0	0
1100901	会议室	9	等待召开的会议上限增加3场	19	3	0	0	0	0
1101001	会议室	10	等待召开的会议上限增加3场	19	3	0	0	0	0
1101101	会议室	11	等待召开的会议上限增加3场	19	3	0	0	0	0
1101201	会议室	12	等待召开的会议上限增加3场	19	3	0	0	0	0
1101301	会议室	13	等待召开的会议上限增加4场	19	4	0	0	0	0
1101401	会议室	14	等待召开的会议上限增加4场	19	4	0	0	0	0
1101501	会议室	15	等待召开的会议上限增加4场	19	4	0	0	0	0
1101601	会议室	16	等待召开的会议上限增加4场	19	4	0	0	0	0
1101701	会议室	17	等待召开的会议上限增加5场	19	5	0	0	0	0
1101801	会议室	18	等待召开的会议上限增加5场	19	5	0	0	0	0
1101901	会议室	19	等待召开的会议上限增加5场	19	5	0	0	0	0
1102001	会议室	20	等待召开的会议上限增加5场	19	5	0	0	0	0
1100102	会议室	1	会议事件奖励增加3%	20	3	0	0	0	0
1100202	会议室	2	会议事件奖励增加4%	20	4	0	0	0	0
1100302	会议室	3	会议事件奖励增加5%	20	5	0	0	0	0
1100402	会议室	4	会议事件奖励增加6%	20	6	0	0	0	0
1100502	会议室	5	会议事件奖励增加7%	20	7	0	0	0	0
1100602	会议室	6	会议事件奖励增加8%	20	8	0	0	0	0
1100702	会议室	7	会议事件奖励增加9%	20	9	0	0	0	0
1100802	会议室	8	会议事件奖励增加10%	20	10	0	0	0	0
1100902	会议室	9	会议事件奖励增加11%	20	11	0	0	0	0
1101002	会议室	10	会议事件奖励增加12%	20	12	0	0	0	0
1101102	会议室	11	会议事件奖励增加13%	20	13	0	0	0	0
1101202	会议室	12	会议事件奖励增加14%	20	14	0	0	0	0
1101302	会议室	13	会议事件奖励增加15%	20	15	0	0	0	0
1101402	会议室	14	会议事件奖励增加16%	20	16	0	0	0	0
1101502	会议室	15	会议事件奖励增加17%	20	17	0	0	0	0
1101602	会议室	16	会议事件奖励增加18%	20	18	0	0	0	0
1101702	会议室	17	会议事件奖励增加19%	20	19	0	0	0	0
1101802	会议室	18	会议事件奖励增加20%	20	20	0	0	0	0
1101902	会议室	19	会议事件奖励增加21%	20	21	0	0	0	0
1102002	会议室	20	会议事件奖励增加22%	20	22	0	0	0	0
1200101	财务部	1	每日金币兑换次数增加1	22	1	0	0	0	0
1200201	财务部	2	每日金币兑换次数增加2	22	2	0	0	0	0
1200301	财务部	3	每日金币兑换次数增加3	22	3	0	0	0	0
1200401	财务部	4	每日金币兑换次数增加4	22	4	0	0	0	0
1200501	财务部	5	每日金币兑换次数增加5	22	5	0	0	0	0
1200601	财务部	6	每日金币兑换次数增加6	22	6	0	0	0	0
1200701	财务部	7	每日金币兑换次数增加7	22	7	0	0	0	0
1200801	财务部	8	每日金币兑换次数增加8	22	8	0	0	0	0
1200901	财务部	9	每日金币兑换次数增加9	22	9	0	0	0	0
1201001	财务部	10	每日金币兑换次数增加10	22	10	0	0	0	0
1201101	财务部	11	每日金币兑换次数增加11	22	11	0	0	0	0
1201201	财务部	12	每日金币兑换次数增加12	22	12	0	0	0	0
1201301	财务部	13	每日金币兑换次数增加13	22	13	0	0	0	0
1201401	财务部	14	每日金币兑换次数增加14	22	14	0	0	0	0
1201501	财务部	15	每日金币兑换次数增加15	22	15	0	0	0	0
1201601	财务部	16	每日金币兑换次数增加16	22	16	0	0	0	0
1201701	财务部	17	每日金币兑换次数增加17	22	17	0	0	0	0
1201801	财务部	18	每日金币兑换次数增加18	22	18	0	0	0	0
1201901	财务部	19	每日金币兑换次数增加19	22	19	0	0	0	0
1202001	财务部	20	每日金币兑换次数增加20	22	20	0	0	0	0
1200102	财务部	1	每日奥斯卡颁奖时获得的金币奖励增加1%	23	1	0	0	0	0
1200202	财务部	2	每日奥斯卡颁奖时获得的金币奖励增加2%	23	2	0	0	0	0
1200302	财务部	3	每日奥斯卡颁奖时获得的金币奖励增加3%	23	3	0	0	0	0
1200402	财务部	4	每日奥斯卡颁奖时获得的金币奖励增加4%	23	4	0	0	0	0
1200502	财务部	5	每日奥斯卡颁奖时获得的金币奖励增加5%	23	5	0	0	0	0
1200602	财务部	6	每日奥斯卡颁奖时获得的金币奖励增加6%	23	6	0	0	0	0
1200702	财务部	7	每日奥斯卡颁奖时获得的金币奖励增加7%	23	7	0	0	0	0
1200802	财务部	8	每日奥斯卡颁奖时获得的金币奖励增加8%	23	8	0	0	0	0
1200902	财务部	9	每日奥斯卡颁奖时获得的金币奖励增加9%	23	9	0	0	0	0
1201002	财务部	10	每日奥斯卡颁奖时获得的金币奖励增加10%	23	10	0	0	0	0
1201102	财务部	11	每日奥斯卡颁奖时获得的金币奖励增加11%	23	11	0	0	0	0
1201202	财务部	12	每日奥斯卡颁奖时获得的金币奖励增加12%	23	12	0	0	0	0
1201302	财务部	13	每日奥斯卡颁奖时获得的金币奖励增加13%	23	13	0	0	0	0
1201402	财务部	14	每日奥斯卡颁奖时获得的金币奖励增加14%	23	14	0	0	0	0
1201502	财务部	15	每日奥斯卡颁奖时获得的金币奖励增加15%	23	15	0	0	0	0
1201602	财务部	16	每日奥斯卡颁奖时获得的金币奖励增加16%	23	16	0	0	0	0
1201702	财务部	17	每日奥斯卡颁奖时获得的金币奖励增加17%	23	17	0	0	0	0
1201802	财务部	18	每日奥斯卡颁奖时获得的金币奖励增加18%	23	18	0	0	0	0
1201902	财务部	19	每日奥斯卡颁奖时获得的金币奖励增加19%	23	19	0	0	0	0
1202002	财务部	20	每日奥斯卡颁奖时获得的金币奖励增加20%	23	20	0	0	0	0
1300101	训练室	1	训练得到的技能经验增加1%	24	1	0	0	0	0
1300201	训练室	2	训练得到的技能经验增加2%	24	2	0	0	0	0
1300301	训练室	3	训练得到的技能经验增加3%	24	3	0	0	0	0
1300401	训练室	4	训练得到的技能经验增加4%	24	4	0	0	0	0
1300501	训练室	5	训练得到的技能经验增加5%	24	5	0	0	0	0
1300601	训练室	6	训练得到的技能经验增加6%	24	6	0	0	0	0
1300701	训练室	7	训练得到的技能经验增加7%	24	7	0	0	0	0
1300801	训练室	8	训练得到的技能经验增加8%	24	8	0	0	0	0
1300901	训练室	9	训练得到的技能经验增加9%	24	9	0	0	0	0
1301001	训练室	10	训练得到的技能经验增加10%	24	10	0	0	0	0
1301101	训练室	11	训练得到的技能经验增加11%	24	11	0	0	0	0
1301201	训练室	12	训练得到的技能经验增加12%	24	12	0	0	0	0
1301301	训练室	13	训练得到的技能经验增加13%	24	13	0	0	0	0
1301401	训练室	14	训练得到的技能经验增加14%	24	14	0	0	0	0
1301501	训练室	15	训练得到的技能经验增加15%	24	15	0	0	0	0
1301601	训练室	16	训练得到的技能经验增加16%	24	16	0	0	0	0
1301701	训练室	17	训练得到的技能经验增加17%	24	17	0	0	0	0
1301801	训练室	18	训练得到的技能经验增加18%	24	18	0	0	0	0
1301901	训练室	19	训练得到的技能经验增加19%	24	19	0	0	0	0
1302001	训练室	20	训练得到的技能经验增加20%	24	20	0	0	0	0
1300102	训练室	1	训练所需要花费的时间减少5分钟	25	5	0	0	0	0
1300202	训练室	2	训练所需要花费的时间减少10分钟	25	10	0	0	0	0
1300302	训练室	3	训练所需要花费的时间减少15分钟	25	15	0	0	0	0
1300402	训练室	4	训练所需要花费的时间减少20分钟	25	20	0	0	0	0
1300502	训练室	5	训练所需要花费的时间减少25分钟	25	25	0	0	0	0
1300602	训练室	6	训练所需要花费的时间减少30分钟	25	30	0	0	0	0
1300702	训练室	7	训练所需要花费的时间减少35分钟	25	35	0	0	0	0
1300802	训练室	8	训练所需要花费的时间减少40分钟	25	40	0	0	0	0
1300902	训练室	9	训练所需要花费的时间减少45分钟	25	45	0	0	0	0
1301002	训练室	10	训练所需要花费的时间减少50分钟	25	50	0	0	0	0
1301102	训练室	11	训练所需要花费的时间减少55分钟	25	55	0	0	0	0
1301202	训练室	12	训练所需要花费的时间减少60分钟	25	60	0	0	0	0
1301302	训练室	13	训练所需要花费的时间减少65分钟	25	65	0	0	0	0
1301402	训练室	14	训练所需要花费的时间减少70分钟	25	70	0	0	0	0
1301502	训练室	15	训练所需要花费的时间减少75分钟	25	75	0	0	0	0
1301602	训练室	16	训练所需要花费的时间减少80分钟	25	80	0	0	0	0
1301702	训练室	17	训练所需要花费的时间减少85分钟	25	85	0	0	0	0
1301802	训练室	18	训练所需要花费的时间减少90分钟	25	90	0	0	0	0
1301902	训练室	19	训练所需要花费的时间减少95分钟	25	95	0	0	0	0
1302002	训练室	20	训练所需要花费的时间减少100分钟	25	100	0	0	0	0
1400101	全国商务部	1	第2档生产线可升至6级	12	2	6	0	0	0
1400201	全国商务部	2	第2档生产线可升至7级	12	2	7	0	0	0
1400301	全国商务部	3	第2档生产线可升至8级	12	2	8	0	0	0
1400401	全国商务部	4	第2档生产线可升至9级	12	2	9	0	0	0
1400501	全国商务部	5	第2档生产线可升至10级	12	2	10	0	0	0
1400601	全国商务部	6	第2档生产线可升至11级	12	2	11	0	0	0
1400701	全国商务部	7	第2档生产线可升至12级	12	2	12	0	0	0
1400801	全国商务部	8	第2档生产线可升至13级	12	2	13	0	0	0
1400901	全国商务部	9	第2档生产线可升至14级	12	2	14	0	0	0
1401001	全国商务部	10	第2档生产线可升至15级	12	2	15	0	0	0
1401101	全国商务部	11	第2档生产线可升至16级	12	2	16	0	0	0
1401201	全国商务部	12	第2档生产线可升至17级	12	2	17	0	0	0
1401301	全国商务部	13	第2档生产线可升至18级	12	2	18	0	0	0
1401401	全国商务部	14	第2档生产线可升至19级	12	2	19	0	0	0
1401501	全国商务部	15	第2档生产线可升至20级	12	2	20	0	0	0
1401601	全国商务部	16	第2档生产线可升至21级	12	2	21	0	0	0
1401701	全国商务部	17	第2档生产线可升至22级	12	2	22	0	0	0
1401801	全国商务部	18	第2档生产线可升至23级	12	2	23	0	0	0
1401901	全国商务部	19	第2档生产线可升至24级	12	2	24	0	0	0
1402001	全国商务部	20	第2档生产线可升至25级	12	2	25	0	0	0
1500101	环球商务部	1	第3档生产线可升至6级	12	3	6	0	0	0
1500201	环球商务部	2	第3档生产线可升至7级	12	3	7	0	0	0
1500301	环球商务部	3	第3档生产线可升至8级	12	3	8	0	0	0
1500401	环球商务部	4	第3档生产线可升至9级	12	3	9	0	0	0
1500501	环球商务部	5	第3档生产线可升至10级	12	3	10	0	0	0
1500601	环球商务部	6	第3档生产线可升至11级	12	3	11	0	0	0
1500701	环球商务部	7	第3档生产线可升至12级	12	3	12	0	0	0
1500801	环球商务部	8	第3档生产线可升至13级	12	3	13	0	0	0
1500901	环球商务部	9	第3档生产线可升至14级	12	3	14	0	0	0
1501001	环球商务部	10	第3档生产线可升至15级	12	3	15	0	0	0
1501101	环球商务部	11	第3档生产线可升至16级	12	3	16	0	0	0
1501201	环球商务部	12	第3档生产线可升至17级	12	3	17	0	0	0
1501301	环球商务部	13	第3档生产线可升至18级	12	3	18	0	0	0
1501401	环球商务部	14	第3档生产线可升至19级	12	3	19	0	0	0
1501501	环球商务部	15	第3档生产线可升至20级	12	3	20	0	0	0
1501601	环球商务部	16	第3档生产线可升至21级	12	3	21	0	0	0
1501701	环球商务部	17	第3档生产线可升至22级	12	3	22	0	0	0
1501801	环球商务部	18	第3档生产线可升至23级	12	3	23	0	0	0
1501901	环球商务部	19	第3档生产线可升至24级	12	3	24	0	0	0
1502001	环球商务部	20	第3档生产线可升至25级	12	3	25	0	0	0
